"id","character","source","translatedstr"
"Idolchr_0306_A_01_00_001(0)","Ｐ","（田中琴葉さんと、今後の活動について話を
するため、来てもらうことにした）","(Talking with Kotoha Tanaka about her future activities.
(We decided to ask him to come over to do it.)"
"Idolchr_0306_A_01_00_002(0)","Ｐ","今日は来てくれてありがとう。さっそくだけど、
田中さんにはルミナスのサポートをお願いしたい","Thanks for coming in today, and I'll get right to it,
I would like to ask Mr. Tanaka to support Luminous."
"Idolchr_0306_A_01_00_003(0)","Ｐ","田中さんが手伝ってくれることで、
お互い刺激し、成長することができると思う","With the help of Mr. Tanaka,
I think we can inspire each other and grow."
"Idolchr_0306_A_01_00_048(0)","Ｐ","だから、ルミナスの活動……レッスンやステージで
ぜひ力を貸してほしいんだ","So, Luminous activities ...... lessons and on stage.
We could really use your help."
"Idolchr_0306_A_01_00_004(0)","琴葉","はい、よろしくお願いします。
……ですが、プロデューサー？","Yes, please.
......, but the producer?"
"Idolchr_0306_A_01_00_005(0)","Ｐ","ん……？　どうした？","Hmm ......? What's up?"
"Idolchr_0306_A_01_00_006(0)","琴葉","あの……、私のことも、下の名前で
呼んでもらってもいいですか？","That ......, and me, under my first name.
May I ask you to call them?"
"Idolchr_0306_A_01_00_007(0)","琴葉","未来たちのことは、名前で呼んでいますよね？
そのせいか……なんだか落ち着かなくって","You call the Futures by name, don't you?
Maybe that's why I'm ...... kind of restless."
"Idolchr_0306_A_01_00_008(0)","Ｐ","ああ、そういうことだったか。
それなら……","Oh, that's what I meant.
Then ......"
"Idolchr_0306_A_01_00_009(0)","選択肢","琴葉","koto leaf"
"Idolchr_0306_A_01_00_010(0)","選択肢","琴葉ちゃん","Kotoha."
"Idolchr_0306_A_01_00_011(0)","選択肢","琴葉っち","father"
"Idolchr_0306_A_01_00_012(0)","Ｐ","琴葉って呼ばせてもらうよ","I'll call you Kotoha."
"Idolchr_0306_A_01_00_013(0)","琴葉","ありがとうございます。
やっぱり下の名前で呼ばれた方が、しっくりしますね","Thank you very much.
I think it is more comfortable to be called by my first name."
"Idolchr_0306_A_01_00_014(0)","琴葉","それに、親しみが感じられて嬉しいです♪","And I'm glad you feel familiar... ♪"
"Idolchr_0306_A_01_00_015(0)","Ｐ","そうだな。
俺も、みんなと同じ呼び方にしたらしっくりきたよ","Yes.
I called it the same as everyone else, and it felt right."
"Idolchr_0306_A_01_00_016(0)","Ｐ","改めて……。
これからよろしくな、琴葉！","Once again, please visit .......
Nice to meet you from now on, Kotoha!"
"Idolchr_0306_A_01_00_017(0)","Ｐ","えーと……琴葉ちゃん","Let's see: ...... Kotoha"
"Idolchr_0306_A_01_00_018(0)","琴葉","あ、ありがとうございます。確かに下の名前で
呼んでくれましたけど……『ちゃん』づけですか","Oh, thank you, indeed, by your first name.
You called me, but did you ...... 'chan' me?"
"Idolchr_0306_A_01_00_019(0)","琴葉","親しみは感じますが、未来たちは呼び捨てなのに、
私だけちゃんづけというのは……","I feel familiar with them, but I'm not calling them the future guys,
I'm the only one who is chan-chan: ......"
"Idolchr_0306_A_01_00_020(0)","Ｐ","すまない。いきなり呼び捨てっていうのも、
ちょっと抵抗感があったんだ","I'm sorry, I didn't mean to call you that out of the blue,
I was kind of resistant."
"Idolchr_0306_A_01_00_021(0)","Ｐ","それじゃあ、改めて……。
これからよろしくな、琴葉！","Well then, I'd like to reiterate .......
Nice to meet you from now on, Kotoha!"
"Idolchr_0306_A_01_00_022(0)","Ｐ","琴葉っち、でいいかな","Kotohacchi, if you don't mind."
"Idolchr_0306_A_01_00_023(0)","琴葉","琴葉っち……？　あの、私はルミナスのみんなと
同じように呼んでもらいたいだけで……","Kotoha-chan ......? Um, I'm with everyone at Luminous.
I just want you to call me the same way: ......"
"Idolchr_0306_A_01_00_024(0)","琴葉","私だけニックネームで呼ばれるのは、
なんだか、肩身が狭い思いです……","I am the only one who is called by a nickname,
I feel kind of shrugged off. ......"
"Idolchr_0306_A_01_00_025(0)","Ｐ","ごめんごめん。ほんの冗談のつもりだったんだ。
これからは、琴葉と呼ばせてもらうよ","Sorry, sorry, it was just a joke.
From now on, I'll call you Kotoha."
"Idolchr_0306_A_01_00_026(0)","Ｐ","えー、コホン……。
改めて、これからよろしくな、琴葉！","Er, cohon. .......
Once again, best wishes from now on, Kotoha!"
"Idolchr_0306_A_01_00_027(0)","琴葉","あ、はいっ！　ルミナスは事務所の枠を超えた、
一大プロジェクトです","Ah, yes! Luminous has gone beyond the boundaries of the office,
It's a big project."
"Idolchr_0306_A_01_00_028(0)","琴葉","ルミナスのサポート、
しっかりと務めたいと思います！","Luminous support,
I would like to serve well!"
"Idolchr_0306_A_01_00_029(0)","琴葉","私にできることがあれば精一杯協力するので、
なんでも言ってくださいね","If there is anything I can do, I will do my best to help,
Please tell me anything."
"Idolchr_0306_A_01_00_030(0)","Ｐ","そう言ってもらえると、心強いな。
琴葉にお願いして良かったよ","That's reassuring to hear you say that.
I'm glad I asked Kotoba to help me."
"Idolchr_0306_A_01_00_031(0)","琴葉","とんでもありません！
こちらこそ、ありがとうございます！","No way!
Thank you, too!"
"Idolchr_0306_A_01_00_032(0)","琴葉","声をかけていただいたからには、
最後まで私に託された仕事を、こなしてみせます","Since you asked me to speak to you,
I will complete the work entrusted to me until the very end."
"Idolchr_0306_A_01_00_033(0)","琴葉","さっそくですが、今後のスケジュールについて、
教えてもらっていいですか？","Quickly, let's talk about the upcoming schedule,
Can I ask you to tell me about it?"
