"id","character","source","translatedstr"
"Idolchr_0403_A_01_00_001(0)","果穂","お疲れ様です、プロデューサーさん！","Thanks for your help, producer!"
"Idolchr_0403_A_01_00_002(0)","Ｐ","おおっ、お疲れ様。
元気いっぱいだな、果穂","Oh, good job.
You're full of energy, Kaho."
"Idolchr_0403_A_01_00_003(0)","果穂","はいっ！　ありがとうございます！","Yes! Thank you very much!"
"Idolchr_0403_A_01_00_004(0)","果穂","そうだ、プロデューサーさん！
もう１回、ちゃんと自己紹介しますね！","Yes, Producer-san!
Let me introduce myself properly one more time!"
"Idolchr_0403_A_01_00_005(0)","果穂","小宮果穂です！　２８３プロ所属の小学６年生です！
よろしくお願いしますっ！","I am Kaho Komiya, a sixth grader who belongs to 283 Pro!
Thank you very much!"
"Idolchr_0403_A_01_00_006(0)","Ｐ","こちらこそ、よろしく！","Nice to meet you too!"
"Idolchr_0403_A_01_00_007(0)","Ｐ","果穂みたいに元気な女の子がいると、
ルミナスも明るくなるな","When you have a girl as energetic as Kaho,
Luminous would brighten up the place."
"Idolchr_0403_A_01_00_008(0)","果穂","本当ですかっ！
……えへへっ","Really?
...... ehehehe"
"Idolchr_0403_A_01_00_009(0)","果穂","あたし、プロジェクトルミナスのみなさんが
元気になれるように、がんばります！","I, Project Luminous, and everyone at Project Luminous
I will do my best to get well!"
"Idolchr_0403_A_01_00_010(0)","Ｐ","うん、それも大事だけど。果穂が元気にするのは、
ファンのみんなってことも、忘れないでくれよ","Yes, that's important, too, but it's what makes Kaho healthy,
And don't forget, we're all fans."
"Idolchr_0403_A_01_00_011(0)","果穂","あっ……！　そうですよね。
ごめんなさい……","Ah, ......! Yes, that's right."
"Idolchr_0403_A_01_00_012(0)","Ｐ","いや、謝ることじゃないよ。メンバーのみんなを
元気にしたいって気持ちが伝わってきたよ","No, don't apologize for all the members.
I could tell you wanted to cheer me up."
"Idolchr_0403_A_01_00_013(0)","果穂","えへへっ……","Ehehehe ......"
"Idolchr_0403_A_01_00_014(0)","Ｐ","きっと、こういうところが果穂の魅力なんだろうな","I bet this is what makes Kaho so attractive."
"Idolchr_0403_A_01_00_015(0)","Ｐ","他のメンバーには無い、
果穂の良いところを存分に発揮していこう！","The other members do not,
Let's show the best of Kaho to the fullest!"
"Idolchr_0403_A_01_00_016(0)","果穂","はい！　一生けん命、やります！","Yes! I will do it with all my heart and soul!"
"Idolchr_0403_A_01_00_017(0)","果穂","あこがれのみなさんと、
一緒にお仕事ができるので……！","With everyone I longed to meet,
You can work with us at ......!"
"Idolchr_0403_A_01_00_018(0)","Ｐ","そうだな。先輩アイドルと一緒に活動することで、
果穂のアイドルの勉強になるといいな","Yes, by working with senior idols,
I hope Kaho learns a lot about her idol."
"Idolchr_0403_A_01_00_019(0)","Ｐ","そうすれば憧れていた先輩と、
肩を並べるようなトップアイドルになれるからね","Then with the seniors I admired,
I can be a top idol that you can stand shoulder to shoulder with."
"Idolchr_0403_A_01_00_020(0)","果穂","肩を並べる……！　夢みたいですっ！
あたしにできるでしょうか……？","I'm standing shoulder to shoulder with ......! It's like a dream!
Can I do it ......?"
"Idolchr_0403_A_01_00_021(0)","Ｐ","夢で終わらせずに、
実現できるように一緒に頑張ろうな","Don't let it end in a dream,
Let's work together to make it happen."
"Idolchr_0403_A_01_00_022(0)","果穂","はいっ！
プロジェクトルミナス……がんばります！","
Project Luminous ...... good luck!"
"Idolchr_0403_A_01_00_023(0)","果穂","それで……
立派なヒーローアイドルになるんです！","So ......
I'm going to be a great hero idol!"
"Idolchr_0403_A_01_00_024(0)","Ｐ","…………ちょっと待った。
そのヒーローアイドルっていうのは何だ？","............ wait a minute.
What's this Hero Idol thing?"
"Idolchr_0403_A_01_00_025(0)","果穂","みんなを笑顔にしたり、
勇気や元気を分けるアイドルです！","Making everyone smile,
They are idols that share courage and energy!"
"Idolchr_0403_A_01_00_026(0)","果穂","これで伝わりますか……？","Can you get the message from this: ......?"
"Idolchr_0403_A_01_00_027(0)","Ｐ","いや、それはなんとなくわかるけど、
つまり果穂は……","No, I kind of understand that,
In other words, Kaho is ......"
"Idolchr_0403_A_01_00_028(0)","選択肢","正義の味方に
なりたいのか？","On the side of justice."
"Idolchr_0403_A_01_00_029(0)","選択肢","アイドルになりたい
でいいんだよな？","I want to be an idol.
Is that okay with you?"
"Idolchr_0403_A_01_00_030(0)","選択肢","ヒーローに
なりたいのか？","To the heroes."
"Idolchr_0403_A_01_00_031(0)","Ｐ","正義の味方になれたらって
思ってるのかな？","She said she wanted to be on the side of justice.
Do you think?"
"Idolchr_0403_A_01_00_032(0)","果穂","はいっ！　正義の味方みたいに……！","Yes! Like a righteous friend, ......!"
"Idolchr_0403_A_01_00_033(0)","果穂","あたしにできること……
歌やダンスで、みなさんを笑顔にしたいです！","What I can do: ......
I want to make everyone smile with my singing and dancing!"
