"id","character","source","translatedstr"
"Idolchr_0108_A_01_00_001(0)","Ｐ","（オフの時間、改めて貴音と
プロジェクトルミナスについて話をした）","(Off time, once again, with the noble
(We talked about Project Luminous.)"
"Idolchr_0108_A_01_00_002(0)","Ｐ","（真摯に話を聞いてくれる姿勢は
変わっていないようだ）","(The sincere attitude of listening to me is
(It seems nothing has changed.)"
"Idolchr_0108_A_01_00_003(0)","貴音","プロデューサーと再会しただけでも
嬉しいことですが……","Just seeing the producer again.
I'm happy to hear that. ......"
"Idolchr_0108_A_01_00_004(0)","貴音","るみなすに選んでいただき、
また共に歩めるなんて、光栄です","Rumi Nasu chose us,
I am honored to walk with you again."
"Idolchr_0108_A_01_00_005(0)","Ｐ","俺もまた貴音と一緒に仕事ができて、嬉しいよ","I'm glad to be working with you again too, Takane."
"Idolchr_0108_A_01_00_006(0)","貴音","プロデューサーが不在の間、アイドルとして
より輝けるよう、私なりに精進を重ねてまいりました","As an idol while the producer is away.
I have been making efforts in my own way to shine brighter."
"Idolchr_0108_A_01_00_007(0)","貴音","今日までの成果を、このぷろじぇくとに
役立たせることが出来れば幸いです","The results to date are presented here in this plojct.
I hope I can be of service."
"Idolchr_0108_A_01_00_008(0)","Ｐ","ああ、よろしく頼むな。
期待しているぞ","Yeah, nice to meet you, man.
I'm counting on you."
"Idolchr_0108_A_01_00_009(0)","貴音","はい。プロデューサーの期待に、
必ずや応えてみせましょう","Yes, to the producer's expectations,
We will surely respond to you."
"Idolchr_0108_A_01_00_010(0)","貴音","そういえば、プロデューサーは異国へ
研修に行っていたのですよね","Speaking of which, the producer went to a different country
You were there for training."
"Idolchr_0108_A_01_00_011(0)","Ｐ","ああ、そうだな。
アメリカで勉強してきたんだ","Oh, yes.
I studied in America."
"Idolchr_0108_A_01_00_012(0)","貴音","いかがでしたか、
あめりか……という国は","How was it?
The country of Amerika ...... is"
"Idolchr_0108_A_01_00_013(0)","貴音","どのような国、どのような文化であったのか……
とても、興味があります","What kind of country and culture was it? ......
I am very, very interested."
"Idolchr_0108_A_01_00_014(0)","Ｐ","そうだなぁ……いろいろあるけど、
印象に残ったのは……","Yeah, I know. ...... There's a lot going on,
I was impressed by ......"
"Idolchr_0108_A_01_00_015(0)","選択肢","エンタメ","entertainment"
"Idolchr_0108_A_01_00_016(0)","選択肢","食べ物","food"
"Idolchr_0108_A_01_00_017(0)","選択肢","現地の人","local people"
"Idolchr_0108_A_01_00_018(0)","Ｐ","やっぱりエンタメだな。
本場のミュージカルの迫力には圧倒されたよ","It's still entertainment.
I was blown away by the power of a real musical."
"Idolchr_0108_A_01_00_019(0)","貴音","以前、あめりかはみゅーじかるの本場だと、
とれーなーに教えていただいたことがあります","She once said that Amerika is the home of Myujikaru,
I have been taught by a torena"
"Idolchr_0108_A_01_00_020(0)","貴音","やはりプロデューサーもそれを知っていて、
みゅーじかるに興味を抱かれたのですね……","After all, the producer knows that,
I see that you have become interested in Myujikaru: ......"
"Idolchr_0108_A_01_00_021(0)","貴音","参考までに、みゅーじかるのどのようなところが
良かったのか……教えていただけますか？","For your reference, what is the point of Myujikaru
Can you tell me if it was good ......?"
"Idolchr_0108_A_01_00_022(0)","Ｐ","こればっかりは、実際に生の舞台を見てほしい。
その方が、貴音の糧にもなると思うしな！","I would like you to actually see a live stage for all this.
I think it would feed the nobility better!"
"Idolchr_0108_A_01_00_023(0)","Ｐ","食べ物かな。
とにかくサイズが大きくて、何でも大盛りなんだ","Food, I guess.
Anyway, it's a big size, and everything's a big serving."
"Idolchr_0108_A_01_00_024(0)","貴音","あめりかの食事は、大盛りが基本なのですか……。
それは真、素晴らしき文化かと……","Are the meals at Amerika based on large portions? ......
It is a true, wonderful culture. ......"
